COMNID,DPAY_SETTLEMENT_AMOUNT_202406,DPAY_SETTLEMENT_AMOUNT_202407,DPAY_SETTLEMENT_AMOUNT_202408,DPAY_SETTLEMENT_AMOUNT_202409,DPOINTS_USE_202406,DPOINTS_USE_202407,DPOINTS_USE_202408,DPOINTS_USE_202409,DPOINTS_GIVE_202406,DPOINTS_GIVE_202407,DPOINTS_GIVE_202408,DPOINTS_GIVE_202409,DCARD_USE_AMOUNT_202406,CONTRACT,CONTRACT_PERIOD,GENDER,AGE
911,123130.14970610847,106639.63894252198,122996.40254079792,119857.15821093674,261.78309936533867,328.49814576898194,287.16664088163304,283.28175409412086,306.529063360212,281.9415290970205,308.3680800836111,321.00206674060627,222763.50333556268,1,1,1,50
912,131390.6446403033,142516.57760468466,137283.33612770113,139174.94366825657,449.9879125647565,478.27319103480744,488.0574938964405,456.9710890703672,273.007229352269,293.78769601007764,267.6846679136391,259.5738162654698,245631.44499890297,1,2,1,58
913,92517.79129834486,90555.02095654684,127849.47615488013,114426.61649508211,519.6179058759544,534.1687045061202,592.930429235714,554.7495248441213,393.0307072180771,429.03636684218407,391.71798156360796,378.67935349246045,188605.44859334952,1,3,1,66
914,89672.53906019786,102810.7344328952,112968.79914950984,134155.25333442003,313.47400585015106,384.37013034389815,347.92560269033237,343.703543851653,301.7363843172178,303.615501041231,323.5116958323134,301.96193131252187,256114.70615556074,1,1,1,27
915,44750.39121812047,54528.364253226726,50413.75297935098,39212.29464875157,251.80201480464015,300.7250188441322,339.77216320240814,308.2419877824581,245.15491395861696,244.8701837325366,286.10623925455593,243.4397774430647,223579.200735524,1,2,1,49
916,77906.12900345914,75461.20623561056,69807.04875596256,97121.25678131291,395.49632709049786,427.3882081998179,442.2376300848483,422.3917445197072,216.96988218480212,203.06185667165747,245.70367555523097,203.43189714939544,198307.1699081146,1,3,1,61
917,69610.9746030884,93811.00953398862,88270.63680747428,92275.17380444474,420.08787205342594,461.9672858596192,448.3406119500386,471.25646790459916,364.50965315402794,345.52897706714276,333.4066785657509,345.19658235829354,191996.82562231467,1,2,2,37
918,76926.33423865549,79379.78821958214,73182.74054833342,73009.82644328858,475.6729027513827,524.3629785039099,502.91782602362656,551.7125112725779,151.84976893711797,107.41409347949303,132.82217884922343,126.80360803265327,198812.2738697387,1,3,1,23
919,86651.13729990463,94193.45845512487,91238.00468268391,100629.68134908393,505.77569789453054,551.4024518844726,539.0400445348669,536.0355318967311,316.0535611254471,322.50166440238877,327.8031174310353,326.36376199949456,185359.82201101596,1,2,1,66
920,71928.42894456121,83406.35059945555,66120.87057494806,110209.73071543583,416.22082128033156,495.5720564925873,457.2374829749183,471.66624470185377,177.9658161331568,212.37436495437055,169.93026712763265,196.59633753492216,239276.05347489307,1,3,2,62
921,45574.375430270185,48098.60956130944,59245.098055174654,43939.43565429762,630.5010309163358,675.3551335225349,657.7599670648876,629.1811952321283,354.74525795948296,382.7303056458766,391.47379573261964,390.8108124561521,268154.0954681618,1,3,1,41
922,99893.23672893272,104767.31761999126,112822.54687132042,113580.252079378,459.5573963989703,502.47919027514325,445.8851353444536,444.3305385512889,284.6747482792376,318.3116839755952,308.46070669313275,270.0220587562208,281789.56688322924,1,2,1,22
923,61906.20103708279,83130.5671418087,55645.6987453058,79617.15994430064,415.3947255517481,492.34831658357245,409.6783353122248,402.58581718265515,305.418117456146,338.82525848523875,309.9900769042784,326.4819840403966,166046.87172219803,1,2,1,34
924,87110.72300959943,105665.99020822729,109164.41463668268,107797.62010652624,264.2770067953322,284.44936202978573,338.9215170064152,291.4103563124036,268.65960348036515,264.78075973051915,279.0691183224712,247.08828690610056,312930.007057886,1,2,2,54
925,132405.43091205476,151001.51771188548,140138.60309391285,148021.02980573967,435.7851917820161,409.7900380889004,429.0497075979389,370.12531803557107,140.3267793611561,128.28955285432505,130.36804194013337,136.56616520803618,217164.95414047176,1,1,1,66
926,66872.16680184903,73828.72909800036,82492.59920163269,79106.88059205413,403.3229031328562,442.17219843798716,424.9621210917608,435.13100830225125,206.9913280804639,216.10990819946255,180.97317286386956,214.15224784980535,237049.49083786723,1,1,2,57
927,34459.973487872245,30624.878888065927,36850.10523207184,52095.79234029344,516.2521311613192,538.4514506883186,581.0485357971698,548.6111050962379,296.63032743140514,311.33936148968843,333.0636004056081,345.18674725221933,174570.31928602175,1,2,1,52
928,75266.02718805481,79874.74611879967,88427.3924978351,75607.81081054194,478.10739860049284,496.60619387612013,481.2110274281456,526.2646811307601,306.8868498629033,268.2860707305754,270.4276318600161,296.4145615187136,233019.7729081874,1,1,2,33
929,110395.25485203894,100141.41078198551,114779.73912635531,119479.24510456479,287.10156878494195,302.4854888642292,331.04426917970073,350.30721444987904,348.17425111717773,350.6351813571393,377.65906624956034,385.44270530553877,228803.5446696124,1,3,1,67
930,119141.4115802218,136837.39037316464,129388.90422736111,127021.83009920416,441.1017359161484,485.4252223724976,491.7307855390612,470.8238881560204,287.8479561847887,322.5780527992501,317.6443955421696,313.5664646763593,153569.88041944627,1,2,1,20
931,62683.53575517507,59549.84495017918,69455.04744894181,51961.57453364035,505.7526017774375,473.02289980677705,554.3201841112557,506.47806911242145,174.08001646732046,195.33904843533645,210.52430440988172,189.15348118013773,257447.1362165788,1,1,1,68
932,97345.13126500623,69380.80500153532,117011.30015028702,97296.81622317692,595.036526100755,599.9099893040022,531.8488371336209,648.4889875898729,196.39561890388916,239.9637016042082,225.14131253694688,193.9961656145553,299670.3475492741,1,2,2,45
933,73631.2156177811,105331.54784769824,95593.19852884606,89735.6367473698,510.547152284782,538.2897246159332,516.6503330145448,603.8465773464869,264.78129556187156,270.30498358292624,318.85220557380967,282.97333709608836,219290.03024859377,1,3,1,27
934,84469.29331983317,82175.02152903413,75698.704784291,99417.99205947018,560.7624739816005,513.0035001585528,496.13370624066954,515.9101832793534,71.78997310215803,45.7284693609146,78.70355190367974,79.55095065185242,290859.84304247826,1,3,1,69
935,138815.21473556315,137120.9576854826,156711.68874322396,128859.98012649913,432.5644445984106,403.2921567016714,452.2938463597549,487.2774036725929,366.9112700738671,411.2612484737745,398.70571452949406,411.4809685572194,204136.00785729077,1,1,2,35
936,54743.79030804619,76656.7103587006,76234.31390507336,50875.442681223874,435.2633196994819,435.89226772911144,461.1510172445409,467.6287107733859,307.2886497910118,348.290839518081,328.4430168537274,305.502198840456,249548.44060739927,1,3,2,57
937,90139.51313061763,82992.27872191631,95260.66114966306,110944.63742528978,579.2158339107858,552.5653178704619,594.8736550559131,557.319911459944,371.64374528114314,378.85415610288186,375.52313725759547,386.54438801519075,111261.66308398455,1,2,2,29
938,94662.77255127627,110719.92230064033,107455.22868088199,111976.08482454662,308.86480632902857,332.89377011489694,321.8945704835021,305.13491170708005,177.21778580364963,126.10981987260908,176.05821687643203,154.53078522441115,336900.54804856965,1,1,1,61
939,107365.28486214718,105841.30206454673,119643.74650642315,130022.26642948223,399.6898436974094,423.7238131215627,441.73177235892933,435.5965479064949,376.8603277934038,347.0796809042855,390.7989886757413,388.5150995535654,291700.9398854164,1,2,2,56
940,87260.87322613643,78721.70862344932,83760.0636693263,117477.1194770663,343.44470730254034,372.2500643594417,401.333363845583,340.4957262942042,441.0710775864477,482.4779511606897,496.8821394480771,467.3676073477111,216986.62969450973,1,2,1,45
941,85641.68983902133,113218.1884038634,93577.53533974211,109229.31743394103,475.7822421931412,461.3776572920881,508.2878924250879,534.4142386827394,146.3190068927133,158.1809961409764,172.5031625743608,170.736270695486,135084.78880586772,1,2,2,47
942,76405.97389653616,91397.99812218946,93176.75151778347,80944.91424400109,585.4025424850314,583.256184202912,562.948501031778,601.1583852862697,330.26799669531243,372.54805014543194,312.07135215256966,339.34541669387494,222047.75225274143,1,3,2,31
943,91707.28183088651,104582.54867005258,91432.67198292473,102105.28069613091,374.3352300746955,336.3316929867251,393.4308974905913,410.14802749075903,276.81963891587185,293.17066455200916,286.9020239745664,290.1208853414107,145699.4165871603,1,2,1,39
944,78622.59813274824,86812.70995793954,96842.14920119949,113034.61100396252,161.56889151683768,139.07307878189687,197.14334609346216,202.15512327297554,138.89506285035478,141.05391785204677,155.01180898185888,205.36407075362294,237910.62517490875,1,3,1,68
945,102200.18909409671,108422.45412789783,120091.10708731816,148898.17276390182,319.71084383379764,401.4857789611028,367.8358660784593,433.66255319325523,310.34595814337814,342.7734546343824,330.12046747844096,299.6480948094379,243727.3723782408,1,2,1,33
946,80708.2262266246,70286.21303164688,98331.85538289297,94554.23876526271,529.0385644145083,524.9658317988298,569.9610086143721,453.8264873626487,365.14856779787016,328.2103133217225,359.940400120492,347.5232861467771,150267.06466013714,1,3,1,65
947,88189.96020277805,98658.11645049034,123299.66311607721,110575.31996021332,464.0447194697858,534.1581292244117,501.24105147690904,516.9900311997629,216.1482238809048,202.96313353759228,221.21890548457378,207.99570884201145,261439.97133029107,1,3,2,54
948,83581.60818602846,80127.11372179199,90325.9563388071,105300.36923126169,470.82437043314155,497.55813811424264,447.74026585731923,497.62228681094,334.9716882985305,355.93841375352895,353.09320844991475,372.8550746292596,259103.78580992462,1,3,2,48
949,105964.32174820743,98631.59982481282,116647.41790307213,117877.89770273381,385.819117352284,471.52272911254755,438.1091569451801,365.4142028560152,149.7612292677357,162.03366048866854,143.74006045661645,133.1777093837767,276652.3189074813,1,2,2,31
950,83950.38309509435,93081.65883531059,94820.08210138195,111429.93406336964,284.4787466940894,305.65047431715755,315.3784588493389,334.2845158599864,155.13432997125426,183.1788480640552,112.79567756853935,158.02138006298526,221195.79255798052,1,2,1,37
951,49524.443636668875,66120.84619245782,55814.575535973505,74660.03002685514,466.2239494967214,516.1326009081115,439.73531298382034,519.2561839387289,255.2929114782315,283.00724638974197,292.54113682282457,294.0339983260574,155938.8673848917,1,3,1,63
952,113296.03836047907,111404.7417719992,123744.57770349956,125554.07672151207,333.0743117982062,359.0035051140687,325.3599408225972,310.9598366515122,278.44547739692615,244.66459601499884,273.8820607350585,272.2429999893025,270866.69738742674,1,2,2,21
953,67771.99579845334,69765.2250594022,53350.905634603754,72115.05539266339,663.9343931077024,709.8612650619798,647.3913385782128,632.8065308084832,197.70616768900538,191.53879170351047,239.9076218159252,186.99894740232395,219244.3257806516,1,3,2,21
954,78077.39825306635,65543.16677619319,81383.53789133382,59114.22741636654,498.5235966981833,500.9292074217292,513.3660825887682,568.9823953909802,341.38739091321696,323.41464344056357,305.0505842068885,373.27826842080697,165369.86832868835,1,2,1,36
955,74291.78980744196,78158.94558000914,63557.534320535415,94072.97733334391,347.7753932883814,417.5673731489778,415.57576929612173,386.3445633615309,341.0804977753403,296.59160755227344,322.59845133328866,339.2570847332621,279997.3394270614,1,3,2,29
956,108335.80926172997,125089.5229873005,107937.28253212542,125681.63659180791,347.426780733797,356.53290632541234,411.4745431820639,418.1302570460888,335.99658565957293,353.95973319601256,380.17561136906403,346.0399410965039,333806.82942300104,1,3,2,37
957,39950.112619584994,55201.793087703816,58081.19345278505,41219.99976061458,428.28801742802864,428.24920004467987,458.7914679865503,474.5096370673315,276.39815315736587,308.91140206630763,283.65711173083895,252.25442520760737,223018.7890357104,1,1,2,41
958,150773.91602685864,158206.73242950917,152365.5758118116,140806.16669828046,427.0998551065354,423.528505440001,425.01893664706563,437.86791221768306,299.7791116704816,344.121952918779,347.81986135202453,329.9069132439278,353002.73918099934,1,2,1,38
959,98050.29485879261,104936.82450937569,121492.50987791072,126042.62892206981,562.426204751278,599.5859037518794,613.350346870942,592.2006180886738,211.55668856253521,221.78335885778566,251.1426462101994,251.5677522584286,216587.3862404263,1,2,2,20
960,82735.37620878297,87963.48784831168,93815.45903936964,75446.23345832873,428.58344015880004,402.7260087441635,489.63775429440125,405.2549662294631,464.56605229286265,430.4179798935965,411.0748138089144,459.7057315221198,199809.84948136428,1,1,1,43
961,83955.60602330042,96856.16472008362,104178.99578436815,98396.73779933134,376.6230547471517,366.8574927157738,383.49998718641586,369.92094375872745,209.61356359358618,205.010524804265,218.3269218522907,232.24078167825684,178154.34095756745,1,3,2,55
962,95465.69208975896,103831.07081932045,94842.1130296975,113364.33763468654,583.5186758292012,628.0496647227592,656.041711687489,546.6261067003604,447.9738434740851,456.2080776965267,456.5935815579451,469.4373204629019,292124.75807861716,1,3,1,44
963,101957.62572736116,98702.49871326784,78963.42669282928,113670.8418638361,430.8731448118215,392.62162748019085,442.9597830573542,402.54802321500483,290.07137030983336,314.2161304841929,261.2265448833372,247.9738419772531,184848.4461470624,1,1,2,55
964,96818.78298389228,98642.59264334428,107609.02270313639,102043.21510362453,516.6244964490627,512.9628947744852,525.166659565841,510.50353268734125,152.04190668753122,160.6111212454835,167.4280519673139,163.8662645540777,258818.8997041405,1,1,2,50
965,101416.2327549984,112784.56025452598,77085.77117163836,87371.47205294526,327.60124899469105,342.9573353197853,326.7187280689772,369.2158160856386,391.8230934355281,420.22189386045187,331.42493545820975,409.30836445132064,197456.31918612137,1,3,2,50
966,87152.95317394947,88192.1269769725,76358.96279471609,105596.90222203283,508.16870125616157,416.3916584333306,474.70913290012425,487.55387144872674,290.175273506229,332.1503302400413,283.3901475527606,271.59947701883743,202182.19914577252,1,2,1,21
967,73396.15668263732,93512.55383909128,77457.87324587064,109061.07797315478,487.6449027738518,473.2416142594598,533.9076395873227,480.4914837662298,318.6678555586836,341.09179054464454,339.362409014093,372.4752794140525,269156.09717023425,1,1,2,38
968,81934.15164453791,85606.10257834877,76882.02059368751,83383.53400578415,253.9751502375965,252.15071716626898,265.4863291089976,265.0473436898217,390.6032531545978,370.3955810621813,405.95326059567446,414.116025786173,198572.76699855068,1,1,2,31
